1097844,1008,66
1097844,1005,7.27
1097844,1004,3.35
1097845,1005,7.27
1097845,1008,66
1097845,1004,3.35
1097845,1003,1.63
1097846,1008,66
1097846,1003,1.63
1097846,1005,7.27
1097846,1004,3.35
1097847,1004,3.35
1097847,1003,1.63
1097847,1005,7.27
1097847,1008,66
1097848,1008,66
1097848,1003,1.63
1097848,1005,7.27
1097848,1004,3.35
1097849,1004,3.35
1097849,1008,66
1097849,1003,1.63
1097849,1005,7.27
1097850,1003,1.63
1097850,1004,3.35
1097850,1005,7.27
1097850,1008,66
1097851,1008,66
1097851,1003,1.63
1097851,1004,3.35
1097851,1005,7.27
1097852,1004,3.35
1097852,1008,66
1097852,1003,1.63
1097852,1005,7.27
1097853,1008,66
1097853,1004,3.35
1097853,1005,7.27
1097853,1003,1.63
1097854,1005,7.15
1097854,1003,1.84
1097854,1004,3.28
1097854,1008,65
1097855,1005,6.79
1097855,1004,3.51
1097855,1003,1.6
1097855,1008,65
1097856,1003,1.6
1097856,1004,3.51
1097856,1008,65
1097856,1005,6.79
1097857,1003,1.6
1097857,1005,6.79
1097857,1004,3.51
1097857,1008,65
1097858,1003,1.6
1097858,1005,6.79
1097858,1008,65
1097858,1004,3.51
1097859,1008,65
1097859,1004,3.51
1097859,1003,1.6
1097859,1005,6.79
1097860,1008,65
1097860,1005,6.79
1097860,1004,3.51
1097860,1003,1.6
1097861,1003,1.6
1097861,1004,3.51
1097861,1008,65
1097861,1005,6.79
1097862,1005,6.6
1097862,1003,1.8
1097862,1004,3.36
1097862,1008,64
1097863,1003,1.8
1097863,1004,3.36
1097863,1005,6.6
1097863,1008,64
1097864,1008,64
1097864,1003,1.8
1097864,1004,3.36
1097864,1005,6.6
1097865,1005,6.6
1097865,1008,64
1097865,1004,3.36
1097865,1003,1.8
1097866,1008,65
1097866,1003,1.81
1097866,1004,3.36
1097866,1005,6.6
1097867,1004,3.36
1097867,1008,65
1097867,1003,1.81
1097867,1005,6.6
1097868,1008,67
1097868,1003,1.81
1097868,1005,6.83
1097868,1004,3.62
1097869,1004,3.62
1097869,1008,67
1097869,1003,1.81
1097869,1005,6.83
1097870,1008,67
1097870,1004,3.62
1097870,1003,1.81
1097870,1005,6.83
1097871,1008,66
1097871,1004,3.34
1097871,1005,7.21
1097871,1003,1.97
1097872,1008,66
1097872,1005,7.21
1097872,1003,1.97
1097872,1004,3.34
1097873,1004,0.77
1097873,1005,51.98
1097873,1008,362
1097873,1003,36.16
1097874,1005,38.42
1097874,1008,496
1097874,1003,26.32
1097874,1004,26.71
1097875,1008,367
1097875,1004,1.75
1097875,1003,35.8
1097875,1005,51.46
1097876,1003,36.16
1097876,1004,0.77
1097876,1008,362
1097876,1005,51.98
1097877,1004,1.07
1097877,1008,353
1097877,1003,12.93
1097877,1005,74.46
1097878,1004,13.7
1097878,1003,19.6
1097878,1008,228
1097878,1005,57.9
1097879,1008,400
1097879,1003,4.55
1097879,1005,90.28
1097879,1004,2.27
1097880,1008,350
1097880,1003,9.09
1097880,1005,68.31
1097880,1004,4.5
1097881,1003,0
1097881,1004,0
1097881,1008,372
1097881,1005,92.96
1097882,1005,99.1
1097882,1008,389
1097882,1003,0.1
1097882,1004,0.2
1097883,1005,4.3
1097883,1008,131
1097883,1003,3.13
1097883,1004,11.5
1097884,1005,3.66
1097884,1003,2.96
1097884,1004,19.1
1097884,1008,195
1097885,1003,3.13
1097885,1004,11.5
1097885,1008,131
1097885,1005,4.3
1097886,1005,4.5
1097886,1004,11.28
1097886,1008,130
1097886,1003,3.07
1097887,1004,1.4
1097887,1005,9
1097887,1003,2.6
1097887,1008,59
1097888,1008,340
1097888,1004,36.08
1097888,1005,2.84
1097888,1003,2.84
1097889,1004,33.94
1097889,1003,2.67
1097889,1005,8.59
1097889,1008,343
1097890,1003,1
1097890,1005,11.38
1097890,1008,136
1097890,1004,9.97
1097891,1004,9.97
1097891,1008,136
1097891,1005,11.38
1097891,1003,1
1097892,1005,35.07
1097892,1003,0.69
1097892,1004,13.5
1097892,1008,251
1097893,1004,3.5
1097893,1008,71
1097893,1005,9.1
1097893,1003,0.8
1097894,1003,0.6
1097894,1004,2.7
1097894,1008,150
1097894,1005,31.72
1097895,1008,71
1097895,1003,0.8
1097895,1004,3.5
1097895,1005,9.1
1097896,1004,3.5
1097896,1003,0.8
1097896,1008,71
1097896,1005,9.1
1097897,1003,2.48
1097897,1005,59.29
1097897,1008,529
1097897,1004,32.92
1097898,1008,482
1097898,1005,75.42
1097898,1003,0.68
1097898,1004,21.47
1097899,1003,1.9
1097899,1004,15.7
1097899,1008,431
1097899,1005,73.4
1097900,1003,1.9
1097900,1004,15.7
1097900,1008,431
1097900,1005,73.4
1097901,1003,2.48
1097901,1004,32.92
1097901,1008,529
1097901,1005,59.29
1097902,1005,11.38
1097902,1008,136
1097902,1003,1
1097902,1004,9.97
1097903,1003,1.25
1097903,1005,23.05
1097903,1008,318
1097903,1004,25.31
1097904,1004,13.1
1097904,1008,224
1097904,1005,23.6
1097904,1003,3
1097905,1008,224
1097905,1004,13.1
1097905,1005,23.6
1097905,1003,3
1097906,1008,198
1097906,1003,2.44
1097906,1005,4.63
1097906,1004,19.35
1097907,1004,10.6
1097907,1008,136
1097907,1005,7.1
1097907,1003,3.5
1097908,1005,15.6
1097908,1004,0
1097908,1008,74
1097908,1003,3.1
1097909,1008,208
1097909,1005,6.63
1097909,1004,19.52
1097909,1003,2.4
1097910,1003,2.24
1097910,1004,45.84
1097910,1008,433
1097910,1005,3.49
1097911,1003,1.69
1097911,1004,45.74
1097911,1005,2.7
1097911,1008,427
1097912,1005,13.2
1097912,1004,15.15
1097912,1003,1.82
1097912,1008,194
1097913,1005,3.12
1097913,1004,45.78
1097913,1008,430
1097913,1003,1.92
1097914,1004,15.19
1097914,1003,2.04
1097914,1008,197
1097914,1005,13.6
1097915,1003,1.91
1097915,1008,346
1097915,1004,36.27
1097915,1005,3.57
1097916,1005,11.88
1097916,1008,165
1097916,1003,2
1097916,1004,12.34
1097917,1008,433
1097917,1005,3.49
1097917,1004,45.84
1097917,1003,2.24
1097918,1005,13.95
1097918,1004,15.25
1097918,1008,200
1097918,1003,2.35
1097919,1005,3.1
1097919,1004,36.33
1097919,1003,2.11
1097919,1008,345
1097920,1008,164
1097920,1003,2.2
1097920,1004,12.39
1097920,1005,11.42
1097921,1005,3.12
1097921,1004,45.78
1097921,1008,430
1097921,1003,1.92
1097922,1005,13.6
1097922,1008,197
1097922,1004,15.19
1097922,1003,2.04
1097923,1003,3.57
1097923,1005,26.36
1097923,1004,11.3
1097923,1008,221
1097924,1004,11
1097924,1008,207
1097924,1003,3.5
1097924,1005,23.6
1097925,1005,30.51
1097925,1008,242
1097925,1004,11.76
1097925,1003,3.67
1097926,1008,216
1097926,1005,28.2
1097926,1004,11
1097926,1003,3.8
1097927,1005,34.39
1097927,1008,249
1097927,1003,3.93
1097927,1004,11.76
1097928,1005,29.46
1097928,1008,180
1097928,1004,4.83
1097928,1003,4.78
1097929,1004,7.19
1097929,1003,5
1097929,1008,187
1097929,1005,25.7
1097930,1005,22.29
1097930,1008,249
1097930,1003,3.5
1097930,1004,16.2
1097931,1003,4.72
1097931,1004,16.98
1097931,1005,19.78
1097931,1008,251
1097932,1005,37.12
1097932,1003,2.11
1097932,1008,358
1097932,1004,25.26
1097933,1003,4.1
1097933,1005,24.5
1097933,1008,331
1097933,1004,24.1
1097934,1004,20.2
1097934,1008,323
1097934,1005,30.9
1097934,1003,4.4
1097935,1005,25.17
1097935,1003,4.41
1097935,1008,329
1097935,1004,23.89
1097936,1004,11.8
1097936,1003,4.28
1097936,1008,264
1097936,1005,35.88
1097937,1003,4.5
1097937,1008,270
1097937,1004,11.8
1097937,1005,39.33
1097938,1005,43.35
1097938,1003,4.61
1097938,1004,14.11
1097938,1008,317
1097939,1008,215
1097939,1004,10.84
1097939,1005,25.82
1097939,1003,3.68
1097940,1003,3.76
1097940,1005,27.16
1097940,1004,10.58
1097940,1008,218
1097941,1008,229
1097941,1004,11.13
1097941,1005,28.47
1097941,1003,3.75
1097942,1003,3.97
1097942,1008,224
1097942,1005,30.23
1097942,1004,10.84
1097943,1004,10.58
1097943,1008,227
1097943,1003,4.04
1097943,1005,31.49
1097944,1003,4.91
1097944,1008,189
1097944,1005,31.44
1097944,1004,4.91
1097945,1005,27.83
1097945,1003,5.12
1097945,1004,7.18
1097945,1008,196
1097946,1004,4.77
1097946,1005,32.67
1097946,1003,4.96
1097946,1008,193
1097947,1004,6.99
1097947,1005,29.14
1097947,1003,5.17
1097947,1008,200
1097948,1008,354
1097948,1004,21.88
1097948,1003,5.21
1097948,1005,34.38
1097949,1005,34.62
1097949,1003,5.35
1097949,1004,21.8
1097949,1008,353
1097950,1003,0.92
1097950,1008,85
1097950,1005,14.02
1097950,1004,2.9
1097951,1005,15.23
1097951,1003,1
1097951,1008,87
1097951,1004,2.9
1097952,1003,3.72
1097952,1005,31.92
1097952,1004,11.17
1097952,1008,243
1097953,1003,2.74
1097953,1005,32.67
1097953,1004,9.22
1097953,1008,221
1097954,1004,6.9
1097954,1005,32.53
1097954,1003,2.53
1097954,1008,197
1097955,1003,3.72
1097955,1005,31.92
1097955,1004,11.17
1097955,1008,243
1097956,1003,2.97
1097956,1005,30.61
1097956,1004,9.19
1097956,1008,213
1097957,1008,282
1097957,1004,15.16
1097957,1003,3.94
1097957,1005,32.77
1097958,1005,25.44
1097958,1004,6.14
1097958,1003,4.38
1097958,1008,174
1097959,1005,25.44
1097959,1004,6.14
1097959,1003,4.38
1097959,1008,174
1097960,1005,26.24
1097960,1008,180
1097960,1003,4.27
1097960,1004,6.46
1097961,1008,176
1097961,1003,4
1097961,1005,26.18
1097961,1004,6.06
1097962,1003,4.93
1097962,1008,239
1097962,1005,37.26
1097962,1004,8.15
1097963,1004,8.4
1097963,1005,37.86
1097963,1003,4.85
1097963,1008,243
1097964,1004,16.65
1097964,1005,18.76
1097964,1008,236
1097964,1003,3.23
1097965,1004,16.62
1097965,1003,3.39
1097965,1005,19.15
1097965,1008,236
1097966,1005,19.74
1097966,1004,16.86
1097966,1003,3.31
1097966,1008,240
1097967,1003,1.54
1097967,1005,32.75
1097967,1008,165
1097967,1004,3.08
1097968,1005,11.66
1097968,1003,1.1
1097968,1004,0
1097968,1008,51
1097969,1003,2.56
1097969,1005,29.99
1097969,1008,161
1097969,1004,3.67
1097970,1005,34.23
1097970,1003,5.41
1097970,1008,223
1097970,1004,7.3
1097971,1004,7.56
1097971,1005,34.87
1097971,1008,227
1097971,1003,5.32
1097972,1005,30.4
1097972,1003,1.1
1097972,1008,144
1097972,1004,2
1097973,1008,124
1097973,1003,3.67
1097973,1005,23.11
1097973,1004,1.87
1097974,1004,4.6
1097974,1005,23.01
1097974,1008,142
1097974,1003,2.09
1097975,1003,5.63
1097975,1005,23.52
1097975,1008,155
1097975,1004,4.71
1097976,1003,1.45
1097976,1008,130
1097976,1005,22.6
1097976,1004,3.78
1097977,1005,10.96
1097977,1003,5.11
1097977,1008,95
1097977,1004,3.43
1097978,1005,28.18
1097978,1004,4.83
1097978,1003,5.27
1097978,1008,174
1097979,1005,17.87
1097979,1004,2.66
1097979,1003,4.08
1097979,1008,110
1097980,1004,2.15
1097980,1008,108
1097980,1005,18.39
1097980,1003,3.23
1097981,1005,25.17
1097981,1004,3.1
1097981,1003,3.58
1097981,1008,141
1097982,1003,1.95
1097982,1005,21.69
1097982,1008,130
1097982,1004,3.88
1097983,1005,19.42
1097983,1003,2.79
1097983,1008,104
1097983,1004,1.76
1097984,1005,20.35
1097984,1008,112
1097984,1004,1.98
1097984,1003,3.14
1097985,1003,3.19
1097985,1008,68
1097985,1004,1.93
1097985,1005,9.56
1097986,1005,10.51
1097986,1004,2.02
1097986,1003,3.49
1097986,1008,74
1097987,1003,1.45
1097987,1005,22.6
1097987,1008,130
1097987,1004,3.78
1097988,1003,3.19
1097988,1005,9.56
1097988,1004,1.93
1097988,1008,68
1097989,1004,4.6
1097989,1008,142
1097989,1003,2.09
1097989,1005,23.01
1097990,1003,3.49
1097990,1004,2.02
1097990,1005,10.51
1097990,1008,74
1097991,1004,3.88
1097991,1003,1.95
1097991,1008,130
1097991,1005,21.69
1097992,1004,4.23
1097992,1008,156
1097992,1003,2.68
1097992,1005,27.94
1097993,1005,16.25
1097993,1004,14.96
1097993,1008,209
1097993,1003,4.36
1097994,1005,55.35
1097994,1004,7.35
1097994,1008,315
1097994,1003,6.84
1097995,1004,11.34
1097995,1003,5.41
1097995,1005,40.46
1097995,1008,277
1097996,1003,3.53
1097996,1008,168
1097996,1005,23.24
1097996,1004,7.1
1097997,1004,24.29
1097997,1008,354
1097997,1005,29.59
1097997,1003,5.9
1097998,1008,86
1097998,1005,16.79
1097998,1004,1.49
1097998,1003,1.68
1097999,1005,16
1097999,1008,85
1097999,1004,2
1097999,1003,1.6
1098000,1004,0.98
1098000,1005,17.58
1098000,1003,1.76
1098000,1008,86
1098001,1003,3.81
1098001,1005,9.19
1098001,1008,140
1098001,1004,9.96
1098002,1004,29.62
1098002,1005,5
1098002,1003,20.42
1098002,1008,368
1098003,1008,353
1098003,1003,21.4
1098003,1005,2.34
1098003,1004,28.74
1098004,1003,23.24
1098004,1005,2.79
1098004,1004,29.68
1098004,1008,371
1098005,1008,300
1098005,1004,24.26
1098005,1005,0.46
1098005,1003,19.8
1098006,1008,334
1098006,1003,20.75
1098006,1004,27.68
1098006,1005,0.45
1098007,1005,2.44
1098007,1008,408
1098007,1004,34
1098007,1003,23.3
1098008,1005,2.67
1098008,1003,27.35
1098008,1008,316
1098008,1004,20.41
1098009,1003,32.14
1098009,1004,0
1098009,1005,7.14
1098009,1008,157
1098010,1004,32.11
1098010,1008,394
1098010,1005,2.57
1098010,1003,23.76
1098011,1003,24.12
1098011,1008,384
1098011,1005,1.62
1098011,1004,31.2
1098012,1008,265
1098012,1003,14.21
1098012,1005,3.88
1098012,1004,21.49
1098013,1005,1.55
1098013,1004,31.14
1098013,1003,25.6
1098013,1008,389
1098014,1005,0.12
1098014,1003,21.58
1098014,1008,364
1098014,1004,29.84
1098015,1005,2.22
1098015,1008,356
1098015,1004,27.44
1098015,1003,24.94
1098016,1005,0.36
1098016,1008,413
1098016,1004,32.34
1098016,1003,29.81
1098017,1003,20.05
1098017,1004,27.25
1098017,1008,327
1098017,1005,0.49
1098018,1003,24.48
1098018,1005,0.68
1098018,1008,373
1098018,1004,30.28
1098019,1004,21.6
1098019,1003,28.2
1098019,1008,313
1098019,1005,0.7
1098020,1003,23.7
1098020,1004,20.4
1098020,1005,4.44
1098020,1008,298
1098021,1005,4.44
1098021,1004,20.4
1098021,1008,298
1098021,1003,23.7
1098022,1008,280
1098022,1004,17.1
1098022,1005,3.1
1098022,1003,27.5
1098023,1004,0
1098023,1003,31.7
1098023,1008,141
1098023,1005,3.5
1098024,1005,1.12
1098024,1008,368
1098024,1004,30.04
1098024,1003,23.41
1098025,1004,17.6
1098025,1005,3.5
1098025,1008,271
1098025,1003,24.7
1098026,1003,29.6
1098026,1005,12.4
1098026,1004,28
1098026,1008,421
1098027,1004,16.5
1098027,1003,34.8
1098027,1005,26.2
1098027,1008,396
1098028,1004,28
1098028,1003,29.6
1098028,1008,421
1098028,1005,12.4
1098029,1003,40
1098029,1005,40
1098029,1008,370
1098029,1004,5
1098030,1004,27.44
1098030,1005,2.22
1098030,1003,24.94
1098030,1008,356
1098031,1005,2.14
1098031,1003,25.58
1098031,1008,351
1098031,1004,26.62
1098032,1003,24.7
1098032,1008,274
1098032,1004,17.6
1098032,1005,3.5
1098033,1004,31
1098033,1003,27
1098033,1005,1.44
1098033,1008,393
1098034,1004,27.4
1098034,1008,374
1098034,1005,3.4
1098034,1003,28.4
1098035,1005,3.4
1098035,1004,5.1
1098035,1003,28.4
1098035,1008,179
1098036,1004,0
1098036,1008,127
1098036,1005,3.4
1098036,1003,28.4
1098037,1003,24.35
1098037,1008,398
1098037,1005,1.91
1098037,1004,32.62
1098038,1004,28.51
1098038,1005,1.75
1098038,1003,23.54
1098038,1008,358
1098039,1005,3.41
1098039,1004,19.4
1098039,1003,24.69
1098039,1008,282
1098040,1004,29.98
1098040,1008,373
1098040,1005,4.63
1098040,1003,21.44
1098041,1008,356
1098041,1004,28.26
1098041,1003,22.6
1098041,1005,2.87
1098042,1004,23.82
1098042,1008,299
1098042,1003,18.09
1098042,1005,2.98
1098043,1004,30
1098043,1003,20
1098043,1008,366
1098043,1005,3.97
1098044,1005,4.31
1098044,1004,2.3
1098044,1003,11
1098044,1008,84
1098045,1003,11.12
1098045,1005,3.38
1098045,1004,4.3
1098045,1008,98
1098046,1004,9.8
1098046,1008,143
1098046,1005,3.18
1098046,1003,10.49
1098047,1003,9.6
1098047,1005,6
1098047,1004,9.46
1098047,1008,148
1098048,1004,1.96
1098048,1005,4.94
1098048,1003,9.41
1098048,1008,76
1098049,1003,9.78
1098049,1004,1.98
1098049,1005,5.63
1098049,1008,81
1098050,1005,6.66
1098050,1008,72
1098050,1003,10.34
1098050,1004,0.29
1098051,1008,71
1098051,1004,0.29
1098051,1003,10.24
1098051,1005,6.59
1098052,1004,23.82
1098052,1003,18.09
1098052,1008,299
1098052,1005,2.98
1098053,1008,84
1098053,1003,11
1098053,1004,2.3
1098053,1005,4.31
1098054,1004,1.54
1098054,1005,9.99
1098054,1003,7.32
1098054,1008,82
1098055,1005,2.7
1098055,1008,72
1098055,1003,12.4
1098055,1004,1
1098056,1008,84
1098056,1004,2.3
1098056,1005,4.31
1098056,1003,11
1098057,1003,6.15
1098057,1005,5.52
1098057,1008,350
1098057,1004,34.44
1098058,1005,16.39
1098058,1003,7.11
1098058,1008,217
1098058,1004,13.87
1098059,1004,15.28
1098059,1008,201
1098059,1005,8.13
1098059,1003,7.85
1098060,1004,30.6
1098060,1003,18
1098060,1005,5.27
1098060,1008,366
1098061,1003,16.09
1098061,1008,307
1098061,1004,23.06
1098061,1005,8.85
1098062,1003,17.6
1098062,1004,14.1
1098062,1005,10.6
1098062,1008,240
1098063,1004,0
1098063,1003,21.05
1098063,1005,10.53
1098063,1008,126
1098064,1003,22.2
1098064,1005,1.6
1098064,1004,31.19
1098064,1008,376
1098065,1005,10.71
1098065,1003,13.41
1098065,1008,176
1098065,1004,8.88
1098066,1005,7.66
1098066,1004,1
1098066,1008,105
1098066,1003,15.69
1098067,1003,16.09
1098067,1008,307
1098067,1005,8.85
1098067,1004,23.06
1098068,1008,358
1098068,1003,14.3
1098068,1005,3.91
1098068,1004,32.13
1098069,1003,16.09
1098069,1004,23.06
1098069,1005,8.85
1098069,1008,307
1098070,1004,21.23
1098070,1008,290
1098070,1005,8.73
1098070,1003,16.41
1098071,1004,21.23
1098071,1003,16.41
1098071,1008,290
1098071,1005,8.73
1098072,1008,295
1098072,1005,3.5
1098072,1004,28.6
1098072,1003,7.1
1098073,1003,7.85
1098073,1005,8.13
1098073,1008,201
1098073,1004,15.28
1098074,1003,16.41
1098074,1004,21.23
1098074,1008,290
1098074,1005,8.73
1098075,1005,1
1098075,1008,390
1098075,1003,25
1098075,1004,32
1098076,1004,2.32
1098076,1008,80
1098076,1005,8.37
1098076,1003,6.55
1098077,1004,1.77
1098077,1008,72
1098077,1003,5.11
1098077,1005,9.41
1098078,1003,7.71
1098078,1004,2.85
1098078,1005,6.27
1098078,1008,82
1098079,1005,5.57
1098079,1004,38.06
1098079,1003,18.09
1098079,1008,426
1098080,1003,3.65
1098080,1005,5.47
1098080,1008,331
1098080,1004,33.12
1098081,1008,330
1098081,1004,33.21
1098081,1005,4.76
1098081,1003,4
1098082,1008,338
1098082,1003,5.97
1098082,1005,3.89
1098082,1004,33.25
1098083,1008,143
1098083,1003,3.14
1098083,1005,11.14
1098083,1004,9.51
1098084,1008,160
1098084,1004,13.02
1098084,1003,3.24
1098084,1005,7.66
1098085,1005,7.62
1098085,1003,16.86
1098085,1004,14.67
1098085,1008,228
1098086,1004,15.61
1098086,1003,15.59
1098086,1005,12.18
1098086,1008,245
1098087,1008,321
1098087,1003,19.19
1098087,1005,5.65
1098087,1004,24.52
1098088,1003,17.55
1098088,1008,299
1098088,1005,7.66
1098088,1004,22.03
1098089,1008,276
1098089,1005,1.93
1098089,1004,21.2
1098089,1003,19.31
1098090,1004,15.7
1098090,1003,9.45
1098090,1005,6.29
1098090,1008,204
1098091,1004,12.12
1098091,1003,7.49
1098091,1008,164
1098091,1005,6.33
1098092,1008,285
1098092,1003,12.17
1098092,1004,11.61
1098092,1005,32.58
1098093,1008,285
1098093,1003,12.17
1098093,1005,32.58
1098093,1004,11.61
1098094,1005,30.36
1098094,1004,11.83
1098094,1008,281
1098094,1003,13.33
1098095,1008,281
1098095,1003,13.33
1098095,1004,11.83
1098095,1005,30.36
1098096,1005,29.95
1098096,1008,327
1098096,1004,16.11
1098096,1003,15.14
1098097,1005,27.72
1098097,1008,323
1098097,1004,16.34
1098097,1003,16.3
1098098,1005,27.72
1098098,1004,16.34
1098098,1003,16.3
1098098,1008,323
1098099,1008,258
1098099,1004,7.92
1098099,1003,12.79
1098099,1005,33.31
1098100,1003,13.95
1098100,1008,254
1098100,1005,31.08
1098100,1004,8.14
1098101,1003,13.95
1098101,1005,31.08
1098101,1004,8.14
1098101,1008,254
1098102,1008,289
1098102,1004,10.52
1098102,1005,30.04
1098102,1003,16.81
1098103,1004,10.74
1098103,1003,17.97
1098103,1008,285
1098103,1005,27.82
1098104,1008,285
1098104,1003,17.97
1098104,1005,27.82
1098104,1004,10.74
1098105,1008,333
1098105,1004,19.24
1098105,1005,28.72
1098105,1003,10.82
1098106,1003,11.84
1098106,1008,330
1098106,1004,19.44
1098106,1005,26.77
1098107,1004,19.44
1098107,1008,330
1098107,1003,11.84
1098107,1005,26.77
1098108,1005,26.4
1098108,1003,13.43
1098108,1004,23.2
1098108,1008,369
1098109,1003,14.45
1098109,1004,23.4
1098109,1005,24.45
1098109,1008,366
1098110,1005,24.45
1098110,1004,23.4
1098110,1008,366
1098110,1003,14.45
1098111,1005,29.36
1098111,1008,309
1098111,1004,16
1098111,1003,11.37
1098112,1005,27.4
1098112,1004,16.2
1098112,1003,12.38
1098112,1008,305
1098113,1004,16.2
1098113,1008,305
1098113,1003,12.38
1098113,1005,27.4
1098114,1008,336
1098114,1005,26.48
1098114,1004,18.28
1098114,1003,14.9
1098115,1005,24.53
